BibliographyType,ISBN,Identifier,Author,Title,Journal,Volume,Number,Month,Pages,Year,Address,Note,URL,Booktitle,Chapter,Edition,Series,Editor,Publisher,ReportType,Howpublished,Institution,Organizations,School,Annote,Custom1,Custom2,Custom3,Custom4,Custom5
6,"","grzeskowiak:hal-02200487","Grzeskowiak, Marjorie; Benamara, Megdouda; Poulichet, Patrick; Protat, St{\'e}phane; Lissorgues, Ga{\"e}lle; Diet, Antoine; Biancheri-Astier, Marc; Le Bihan, Yann; Conessa, Christophe & de Oliveira Alves, Francisco","Sub-coil in reader antenna for HF RFID volume detection improvment","",,,"September","134-139",2017,"Warsaw, Poland","","https://hal.archives-ouvertes.fr/hal-02200487","{2017 IEEE International Conference on RFID Technology \& Application (RFID-TA)}","","","","","","","","","","","","","","Volume detection ; Read range improvement ; HF RFID ; Off-center subcoils ; Distributed Diameter Coil ; Twisted Loop Antenna","https://hal.archives-ouvertes.fr/hal-02200487/file/Grzeskowiak_24074.pdf",""
6,"","gueye:hal-01890652","Gueye, Ayichatou; Poussot, Benoit; Nadal, Florence & Baudoin, Genevi{\`e}ve","A Spherical Model of the Array Factor for Active Element Pattern Synthesis","",,,"April","",2018,"Londres, United Kingdom","","https://hal-upec-upem.archives-ouvertes.fr/hal-01890652","{12th European Conference on Antennas and Propagation (EuCAP 2018)}","","","","","","","","","","","","","","","",""
6,"","heimeriks:hal-01775231","Heimeriks, Gaston; Schoen, Antoine; Laurens, Patricia; Villard, Lionel & Alkemade, Floortje","The evolving technological capabilities of firms","",,,"September","",2017,"PARIS, France","","https://hal.archives-ouvertes.fr/hal-01775231","{Science and Technology Indicators (STI)}","","","","","","","","","","","","","","","",""
6,"","isavudeen:hal-01535640","Isavudeen, Ali; Ngan, Nicolas; Dokladalova, Eva & Akil, Mohamed","Highly Scalable Monitoring System on Chip for Multi-Stream Auto-Adaptable Vision System","",,,"September","Pages 249-254",2017,"Krakow, Poland","","https://hal-enpc.archives-ouvertes.fr/hal-01535640","{ International Conference on Research in Adaptive and Convergent Systems}","","","Proceedings of the International Conference on Research in Adaptive and Convergent Systems","","{ACM New York}","","","","","","","","","on-chip monitoring ; auto-adaptive architecture ; self-aware ; router ; vision ; multi-stream ; FPGA","https://hal-enpc.archives-ouvertes.fr/hal-01535640/file/paper_FPL_2017_v6.pdf",""
6,"","jartoux:hal-01797822","Jartoux, Bruno & Mustafa, Nabil","Optimality of Geometric Local Search","",,,"June","",2018,"Budapest, Hungary","","https://hal.archives-ouvertes.fr/hal-01797822","{34th International Symposium on Computational Geometry (SoCG 2018)}","","","","","","","","","","","","",""," local search ; expansion ; matchings ; Hall's marriage theorem","https://hal.archives-ouvertes.fr/hal-01797822/file/p48-jartoux.pdf",""
6,"","kantana:hal-02424005","Kantana, Chouaib; Venard, Olivier & Baudoin, Genevi{\`e}ve","Comparison of GMP and DVR models","",,,"July","1-3",2018,"Brive La Gaillarde, France","","https://hal.archives-ouvertes.fr/hal-02424005","{2018 International Workshop on Integrated Nonlinear Microwave and Millimetre-wave Circuits (INMMIC)}","","","","","{IEEE}","","","","","","","","","","",""
6,"","kifouche:hal-01722923","Kifouche, Abdenour; Baudoin, Genevi{\`e}ve; Hamouche, R{\'e}dha & Kocik, R{\'e}my","Generic sensor network for building monitoring: design, issues, and methodology","",,,"November","",2017,"Miri, Malaysia","","https://hal.archives-ouvertes.fr/hal-01722923","{2017 IEEE Conference on Wireless Sensors (ICWiSe)}","","","","","{IEEE}","","","","","","","","","","",""
6,"","laurens:hal-01775238","Laurens, Patricia; Schoen, Antoine; Yegros, Alfredo & Lar{\'e}do, Philippe","Exploration of knowledge in European large firms in the Chemicals and Pharma/biotech sectors: level and mode of collaboration in the corporate scientific publications and patents","",,,"September","",2017,"PARIS, France","","https://hal.archives-ouvertes.fr/hal-01775238","{Science and technology Indicators (STI)}","","","","","","","","","","","","","","","",""
6,"","laurens:hal-01775246","Laurens, Patricia; Schoen, Antoine & Yegros, Alfredo","Production and exploitation of knowledge in large EU firms from the industrial sectors of Chemicals and Pharmaceuticals \& Biotechnology","",,,"September","",2017,"Palaiseau, France","","https://hal.archives-ouvertes.fr/hal-01775246","{GeoInnno - journ{\'e}e de l'AIMS}","","","","","","","","","","","","","","","",""
6,"","lin:hal-01592123","Lin, Yu-Sheng; Tsang, Sung; Ghasemi, Rasta; Bensalem, Sakina; Fran{\c c}ais, Olivier; Lopes, Filipa; Wang, Hsiang-Yu; Sun, Chen-Li & Le Pioufle, Bruno","Dielectric Characterisation of Single Microalgae Cell Using Electrorotation Measurements","",1,4,"September","543 - 6",2017,"Paris, France","","https://hal.archives-ouvertes.fr/hal-01592123","{Eurosensors 2017}","","","","","","","","","","","","","","microfluidics ; electrorotation ; microalgae ; dielectric characteristics","https://hal.archives-ouvertes.fr/hal-01592123/file/EurosensorsproceedingsLin-01-00543-v2.pdf",""
6,"","liu:hal-01820821","Liu, Ming; Liang, Bian; Zheng, Feifeng; Chu, Chengbin & Chu, Feng","Quay crane scheduling problem with the consideration of maintenance","",,,"March","1--6",2018,"Zhuhai, China","","https://hal.archives-ouvertes.fr/hal-01820821","{15th IEEE International Conference on Networking, Sensing and Control (ICNSC 2018)}","","","Proc. of the 15th IEEE International Conference on Networking, Sensing and Control (ICNSC 2018)","","{IEEE}","","","","","","","","","maintenance activities genetic algorithm ; Quay Crane ; Scheduling","",""
6,"","liu:hal-02077980","Liu, Ming; Liang, Bian; Zheng, Feifeng; Chu, Chengbin & Chu, Feng","A Two-stage Stochastic Programming Approach for Aircraft Landing Problem","",Proc. of the 15th International Conference on Service Systems and Service Management (ICSSSM 2018),,"July","",2018,"Hangzhou, China","","https://hal.archives-ouvertes.fr/hal-02077980","{15th International Conference on Service Systems and Service Management (ICSSSM 2018)}","","","","","{IEEE}","","","","","","","","","Airport runway scheduling ; Stochastic programming ; Sample average approximation","https://hal.archives-ouvertes.fr/hal-02077980/file/AICSSSM2018_Ming_Liu%20Two-stage%20Stochastic%20Programming%20Approach%20for%20Aircraft%20Landing%20Problem.pdf",""
6,"","losada:cea-01921186","Losada, Pedro Gonzalez; Grzeskowiak, Marjorie; Rousseau, Lionel; Lissorgues, Gaelle Bazin & Scorsone, Emmanuel","Life time assessment of microelectrodes for neural stimulation applications","",22,,"May","8394229",2018,"Rome, Italy","","https://hal-cea.archives-ouvertes.fr/cea-01921186","{2018 Symposium on Design, Test, Integration \& Packaging of MEMS and MOEMS (DTIP)}","","","","","{IEEE}","","","","","","","","","Diamond ; biomedical electrodes ; bioelectric phenomena ; Black-Pt ; PEDOT ; neural stimulation ; Platinum ; Impedance ; Accelerated aging ; life testing ; microfabrication ; microelectrodes ; neurophysiology ; prosthetics ; stimulation configuration ; microfabricated electrodes ; neural stimulation applications ; dedicated characterization platform ; life time assessment ; electrode materials ; disabled patients ; chronic stimulation ; neural prosthetic devices ; aging ; microelectrode","https://hal-cea.archives-ouvertes.fr/cea-01921186/file/article_PedroLosada.pdf",""
6,"","lu:hal-02426284","Lu, Yingxian; Marty, Fr{\'e}d{\'e}ric; Galayko, Dimitri; Laheurte, Jean-Marc & Basset, Philippe","A MEMS EVEH-Assisted Long-Range RFID Tag System for Applications with Low-Frequency Vibrations","",1,4,"September","582",2017,"Paris, France","","https://hal.archives-ouvertes.fr/hal-02426284","{Eurosensors 2017}","","","Proceedings","","{MDPI}","","","","","","","","","RFID communication tag ; energy management circuit ; impedance mismatch ; low frequency ; electrostatic vibration energy harvester","https://hal.archives-ouvertes.fr/hal-02426284/file/proceedings-01-00582-v2.pdf",""
6,"","lyazidi:hal-01610333","Lyazidi, Mohammed Yazid; Giupponi, Lorenza; Mangues-Bafalluy, Josep; Aitsaadi, Nadjib & Langar, Rami","A Novel Optimization Framework for C-RAN BBU Selection based on Resiliency and Price","",,,"September","",2017,"Toronto, Canada","","https://hal.archives-ouvertes.fr/hal-01610333","{VTC-Fall 2017 - IEEE 86th Vehicular Technology Conference}","","","","","{IEEE}","","","","","","","","","Virtualization cost ; Resiliency ; BBU ; Branch-and-Price ; C-RAN ; Optimization","https://hal.archives-ouvertes.fr/hal-01610333/file/VTC_2017.pdf",""
6,"","maman:hal-01970376","Maman, Catherine & Pointet, Jean-Marc","`` Dialogue '' : Le th\'e\^atre au service du renouvellement de l'apprentissage du management et du leadership, le cas d'une \'ecole d'ing\'enieurs.","",,,"January","",2018,"Cr{\'e}teil, France","","https://hal.archives-ouvertes.fr/hal-01970376","{Journ{\'e}es de pratique et de recherche `` Approches cr{\'e}atives et critiques de l'apprentissage du management ''}","","","","","","","","","","","","","","","https://hal.archives-ouvertes.fr/hal-01970376/file/Th%20et%20managt%20C%20Maman%20pdf%20V%20Hal.pdf",""
6,"","maria:hal-01698656","Maria, Maxime; Mustafa, Nabil; Bardoux, Thomas; Defaye, J{\'e}r{\'e}mie & Biri, Venceslas","Visibility based WSPD for Global Illumination","",1,,"January","81-90",2018,"Funchal, Portugal","","https://hal.archives-ouvertes.fr/hal-01698656","{13th International Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications (VISIGRAPP 2018)}","","","GRAPP","","","","","","","","","","","VPL clustering ; Many-Light ; Ray Tracing","https://hal.archives-ouvertes.fr/hal-01698656/file/Visibility%20based%20WSPD%20for%20Global%20Illumination.pdf",""
6,"","mustafa:hal-01890699","Mustafa, Nabil & Ray, Saurabh","On a problem of Danzer","",,,"August","64:1-64:8",2018,"Helsinki, Finland","","https://hal.archives-ouvertes.fr/hal-01890699","{26th Annual European Symposium on Algorithms (ESA 2018)}","","","","","","","","","","","","","","Convex polytopes ; Hadwiger-Debrunner numbers ; Epsilon-nets ; Balls","https://hal.archives-ouvertes.fr/hal-01890699/file/LIPIcs-ESA-2018-64.pdf",""
6,"","nanni:hal-01708906","Nanni, Jacopo; Pizzuti, Francesco; Tartarini, Giovanni; Polleux, Jean-Luc & Algani, Catherine","VCSEL-SSMF-based Radio-over-Fiber link for low cost and low consumption wireless dense networks","",,,"October","",2017,"Beijing, France","","https://hal.archives-ouvertes.fr/hal-01708906","{2017 International Topical Meeting on Microwave Photonics (MWP)}","","","","","{IEEE}","","","","","","","","","","",""
6,"","nhimi:hal-01886738","Nhimi, Filipe T{\'o}rio. L. R.; Patroc{\'i}nio, Zenilton; Perret, Benjamin; Cousty, Jean & Guimar{\~a}es, Silvio Jamil F.","Evaluation of morphological hierarchies for supervised video segmentation","",,,"April","",2018,"Pau, France","","https://hal.archives-ouvertes.fr/hal-01886738","{the 33rd Annual ACM Symposium on Applied Computing}","","","","","{ACM Press}","","","","","","","","","","",""
6,"","Nhimi2018","Nhimi, Filipe T{\'o}rio. L. R.; Patroc{\'i}nio, Zenilton; Perret, Benjamin; Cousty, Jean & Guimar{\~a}es, Silvio Jamil F.","Evaluation of morphological hierarchies for supervised video segmentation","",,,"April","",2018,"Pau, France","","https://hal.archives-ouvertes.fr/hal-01886738","{the 33rd Annual ACM Symposium on Applied Computing}","","","","","{ACM Press}","","","","","","","","","","",""
6,"","rodrigues:hal-01548112","Rodrigues, Franciele; Leal, Pedro; Kenmochi, Yukiko; Cousty, Jean; Najman, Laurent; Guimar{\~a}es, Silvio & Patroc{\'i}nio, Zenilton","Graph-based Hierarchical Video Cosegmentation","",,,"September","",2017,"Catania, Italy","","https://hal.archives-ouvertes.fr/hal-01548112","{19th International Conference on Image Analysis and Processing}","","","Lecture Note In Computer Sciences","","","","","","{Sebastiano Battiato and Giovanni Gallo}","","","","","Graph-based segmentation ; video cosegmentation ; hierarchical clustering","https://hal.archives-ouvertes.fr/hal-01548112/file/2017-conf-iciap-video-cosegmentation-2.pdf",""
6,"","rodrigues:hal-01548112","Rodrigues, Franciele; Leal, Pedro; Kenmochi, Yukiko; Cousty, Jean; Najman, Laurent; Guimar{\~a}es, Silvio & Patroc{\'i}nio, Zenilton","Graph-based Hierarchical Video Cosegmentation","",,,"September","",2017,"Catania, Italy","","https://hal.archives-ouvertes.fr/hal-01548112","{19th International Conference on Image Analysis and Processing}","","","Lecture Note In Computer Sciences","","","","","","{Sebastiano Battiato and Giovanni Gallo}","","","","","Graph-based segmentation ; video cosegmentation ; hierarchical clustering","https://hal.archives-ouvertes.fr/hal-01548112/file/2017-conf-iciap-video-cosegmentation-2.pdf",""
6,"","sahli:hal-01703008","Sahli, Abderrahim; Carlier, Jacques & Moukrim, Aziz","Programmation lin\'eaire en nombres entiers pour un probl\`eme d'ordonnancement avec production et consommation des ressources","",,,"February","",2018,"Lorient, France","","https://hal.archives-ouvertes.fr/hal-01703008","{19e congr{\`e}s annuel de la Soci{\'e}t{\'e} Fran{\c c}aise de Recherche Op{\'e}rationnelle et d'Aide {\`a} la D{\'e}cision (ROADEF 2018)}","","","","","","","","","","","","","","","",""
6,"","schoen:hal-01775242","Schoen, Antoine; Laurens, Patricia; Yegros, Alfredo & Lar{\'e}do, Philippe","Evolving technological capabilities of firms; Complexity, divergence, and stagnation","",,,"September","",2017,"PARIS, France","","https://hal.archives-ouvertes.fr/hal-01775242","{Science and technology Indicators (STI)}","","","","","","","","","","","","","","","",""
6,"","slim:hal-01790317","Slim, Mariem; Kachouri, Rostom & Atitallah, Ahmed Ben","Customer satisfaction measuring based on the most significant facial emotion","",,,"March","",2018,"Hammamet, Tunisia","","https://hal-upec-upem.archives-ouvertes.fr/hal-01790317","{15th IEEE International Multi-Conference on Systems, Signals \& Devices (SSD 2018)}","","","","","","","","","","","","","","-Facial expression ; emotion recognition ; most significant emotions ; feature extraction ; action unit ; SVM ; KNN","https://hal-upec-upem.archives-ouvertes.fr/hal-01790317/file/RK_SSD_2018.pdf",""
6,"","slim:hal-02488658","Slim, Mariem; Kachouri, Rostom & Ben Atitallah, Ahmed","Customer Satisfaction Measuring Based on the Most Significant Facial Emotion","",,,"March","502-507",2018,"Hammamet, Tunisia","","https://hal.archives-ouvertes.fr/hal-02488658","{2018 15th International Multi-Conference on Systems, Signals \& Devices (SSD)}","","","","","{IEEE}","","","","","","","","","","",""
6,"","soor:hal-01686321","Soor, Sampriti; Challa, Aditya; Danda, Sravan; Daya Sagar, B.  S. & Najman, Laurent","Extending K-means to Preserve Spatial Connectivity","",,,"July","",2018,"Valencia, Spain","","https://hal.archives-ouvertes.fr/hal-01686321","{IEEE International Geoscience and Remote Sensing Symposium (IGARSS)}","","","","","{IEEE}","","","","","","","","","Graphs ; Clustering ; K-Means","https://hal.archives-ouvertes.fr/hal-01686321/file/KMeansGraph_IGARSS2018V4.pdf",""
6,"","soysal:hal-01841627","Soysal, Ugur; Marty, Fr{\'e}d{\'e}ric; Algre, Emmanuelle; Gehin, Evelyne & Motzkus, Charles","Sub-$\mu$m air-gap resonant MEMS mass sensors fabrication and electrical characterization for the detection of airborne particles","",,,"May","",2018,"ROMA, France","","https://hal.archives-ouvertes.fr/hal-01841627","{2018 Symposium on Design, Test, Integration \& Packaging of MEMS and MOEMS (DTIP)}","","","","","{IEEE}","","","","","","","","","","",""
6,"","wang:hal-01722867","Wang, Siqi; Hussein, Mazen Abi; Venard, Olivier & Baudoin, Genevi{\`e}ve","Impact of the normalization gain of digital predistortion on linearization performance and power added efficiency of the linearized power amplifier","",,,"October","",2017,"Nuremberg, Germany","","https://hal.archives-ouvertes.fr/hal-01722867","{2017 12th European Microwave Integrated Circuits Conference (EuMIC)}","","","","","{IEEE}","","","","","","","","","","",""
6,"","wang:hal-01722871","Wang, Siqi; Hussein, Mazen Abi; Venard, Olivier & Baudoin, Genevi{\`e}ve","Optimal sizing of cascaded digital predistortion for linearization of high power amplifiers","",,,"November","",2017,"Kuala Lumpar, Malaysia","","https://hal.archives-ouvertes.fr/hal-01722871","{2017 IEEE Asia Pacific Microwave Conference (APMC)}","","","","","{IEEE}","","","","","","","","","","",""
6,"","wang:hal-01722895","Wang, Siqi; Abi Hussein, Mazen; Venard, Olivier & Baudoin, Genevi{\`e}ve","Identification of Low Order Cascaded Digital Predistortion with Different-structure Stages for Linearization of Power Amplifiers","",,,"January","",2018,"Anaheim, United States","","https://hal.archives-ouvertes.fr/hal-01722895","{2018 IEEE Radio \& Wireless Week}","","","","","","","","","","","","","","","",""
6,"","xu:hal-01592142","Xu, Tieying; Lizarralde, Maria; El Nemer, Wassim; Le Pioufle, Bruno & Fran{\c c}ais, Olivier","Monitoring Biological Cell Flow within a Mimicking Capillary Device with Impedance Measurement","",1,4,"September","3 - 6",2017,"Paris, France","","https://hal.archives-ouvertes.fr/hal-01592142","{Eurosensors}","","","","","","","","","","","","","","microfluidic ; bioimpedance ; sickle cell disease ; mimetic chip","https://hal.archives-ouvertes.fr/hal-01592142/file/Monitoring_biological_cell_flow_within_mimicking_capillary_device_with_impedance_measurement.pdf",""
10,"","barakat:hal-01882362","Barakat, Abdul I.; Bozsak, Franz; Bonnassieux, Yvan; Le Pioufle, Bruno; Fran{\c c}ais, Olivier & Carreel, Bruno","Medical device equipped with sensors","",,15/516,531,"","",2018,"United States","","https://hal.archives-ouvertes.fr/hal-01882362","","","","","","","","","","","","","","","","",""
10,"","cottone:hal-01763677","Cottone, Francesco & Basset, Philippe","Miniature kinetic energy harvester for generating electrical energy from mechanical vibrations","",,15/542694,"December","",2017,"France","","https://hal.archives-ouvertes.fr/hal-01763677","","","","","","","","","","","","","","","","",""
